Variable_ID,Variable,Year,Andhra Pradesh,Arunachal Pradesh,Assam,Bihar,Chhattisgarh,Goa,Gujarat,Haryana,Himachal Pradesh,Jammu & Kashmir,Jharkhand,Karnataka,Kerala,Madhya Pradesh,Maharashtra,Manipur,Meghalaya,Nagaland,Orissa,Punjab,Rajasthan,Sikkim,Tamil Nadu,Telangana,Tripura,Uttar Pradesh,Uttarakhand,West Bengal,Andaman & Nicobar Islands,Chandigarh,Dadra & Nagar Haveli,Daman & Diu,"Goa, Daman & Diu",Delhi,Puducherry,Mizoram,Ladakh,Dadra & Nagar Haveli & Daman & Diu,Lakshadweep
50,Addition Stock Finished,1980 - 1981,9.0,,0.0,3.0,,,156.0,7.0,,,,127.0,15.0,16.0,601.0,,,0.0,,268.0,21.0,,371.0,,,24.0,,99.0,,,,,3.0,325.0,0.0,,,,
50,Addition Stock Finished,1981 - 1982,9.0,,0.0,5.0,,,147.0,5.0,,,,145.0,18.0,18.0,602.0,,,0.0,,277.0,15.0,,366.0,,,30.0,,106.0,,,,,3.0,281.0,0.0,,,,
50,Addition Stock Finished,1982 - 1983,5.0,,0.0,3.0,,,114.0,3.0,,,,118.0,18.0,16.0,466.0,,,0.0,,210.0,18.0,,384.0,,,35.0,,82.0,,,,,4.0,266.0,0.0,,,,
50,Addition Stock Finished,1983 - 1984,13.0,,0.0,0.0,,,113.0,3.0,,,,109.0,17.0,21.0,441.0,,,0.0,3.0,253.0,13.0,,357.0,,,50.0,,73.0,,,,,4.0,344.0,0.0,,,,
50,Addition Stock Finished,1984 - 1985,6.0,,0.0,3.0,,,117.0,3.0,,,,103.0,14.0,22.0,511.0,,,0.0,,290.0,15.0,,655.0,,,41.0,,69.0,,,,,3.0,323.0,0.0,,,,
50,Addition Stock Finished,1985 - 1986,17.0,,0.0,0.0,,,125.0,4.0,,,,97.0,17.0,22.0,518.0,,,0.0,4.0,320.0,21.0,,448.0,,,64.0,,87.0,,,,,3.0,304.0,0.0,,,,
50,Addition Stock Finished,1986 - 1987,10.0,,0.0,3.0,,,123.0,5.0,,9.0,,101.0,12.0,19.0,533.0,,,0.0,,308.0,19.0,,480.0,,,49.0,,69.0,,,,,5.0,304.0,0.0,,,,
50,Addition Stock Finished,1987 - 1988,20.0,,0.0,4.0,,,146.0,4.0,,4.0,,96.0,27.0,17.0,412.0,,,0.0,4.0,354.0,17.0,,541.0,,,72.0,,76.0,,,,,5.0,472.0,5.0,,,,
50,Addition Stock Finished,1988 - 1989,14.0,,0.0,4.0,,,140.0,9.0,,3.0,,125.0,13.0,28.0,576.0,,,0.0,3.0,351.0,26.0,,560.0,,,100.0,,77.0,,,,,6.0,356.0,3.0,,,,
50,Addition Stock Finished,1989 - 1990,25.0,,,8.0,,7.0,111.0,14.0,0.0,4.0,,157.0,13.0,17.0,517.0,,,,7.0,401.0,3.0,,683.0,,,94.0,,47.0,,,,,,366.0,,,,,
50,Addition Stock Finished,1991 - 1992,24.0,,,3.0,,10.0,112.0,12.0,3.0,4.0,,234.0,14.0,15.0,593.0,,,,5.0,477.0,25.0,,875.0,,,130.0,,40.0,,,,,,434.0,,,,,
50,Addition Stock Finished,1992 - 1993,28.0,,,4.0,,7.0,134.0,23.0,3.0,5.0,,266.0,13.0,17.0,656.0,,,,5.0,496.0,31.0,,1160.0,,,118.0,,43.0,,,,,,457.0,5.0,,,,
50,Addition Stock Finished,1993 - 1994,51.0,,,6.0,,7.0,142.0,50.0,3.0,5.0,,351.0,15.0,14.0,920.0,,,,6.0,464.0,47.0,,1641.0,,,174.0,,54.0,,,,,,639.0,4.0,,,,
50,Addition Stock Finished,1994 - 1995,36.0,,,6.0,,9.0,156.0,56.0,,5.0,,441.0,24.0,9.0,791.0,,,,6.0,507.0,70.0,,2022.0,,,187.0,,36.0,,,,3.0,,656.0,8.0,,,,
50,Addition Stock Finished,1995 - 1996,34.0,,,6.0,,8.0,159.0,60.0,,8.0,,525.0,28.0,12.0,930.0,,,,9.0,431.0,75.0,,1817.0,,,171.0,,48.0,,,5.0,6.0,,672.0,5.0,,,,
50,Addition Stock Finished,1996 - 1997,41.0,,,,,7.0,145.0,78.0,,8.0,,482.0,27.0,15.0,1212.0,,,,12.0,502.0,62.0,,1853.0,,4.0,148.0,,52.0,,,4.0,4.0,,729.0,11.0,,,,
50,Addition Stock Finished,1997 - 1998,48.0,,,,,6.0,145.0,97.0,,7.0,,552.0,32.0,8.0,768.0,,,,4.0,453.0,112.0,,1576.0,,,204.0,,29.0,,,,4.0,,533.0,10.0,,,,
50,Addition Stock Finished,1998 - 1999,40.0,,,,5.0,6.0,236.0,77.0,4.0,0.0,,573.0,33.0,13.0,749.0,,,,4.0,503.0,73.0,,1638.0,,,218.0,11.0,62.0,,3.0,3.0,21.0,,598.0,,,,,
50,Addition Stock Finished,1999 - 2000,38.0,,,,,6.0,205.0,142.0,,6.0,,572.0,46.0,14.0,680.0,,,,3.0,512.0,72.0,,1766.0,,,244.0,,59.0,,,17.0,7.0,,675.0,,,,,
50,Addition Stock Finished,2000 - 2001,34.0,,,,,3.0,142.0,192.0,,6.0,,581.0,43.0,21.0,731.0,,,,,474.0,91.0,,2126.0,,,195.0,3.0,56.0,,,9.0,11.0,,562.0,4.0,,,,
50,Addition Stock Finished,2001 - 2002,52.0,,,,,,188.0,191.0,,9.0,,608.0,41.0,19.0,624.0,,,,3.0,513.0,100.0,,1654.0,,,208.0,6.0,62.0,,,25.0,29.0,,637.0,5.0,,,,
50,Addition Stock Finished,2002 - 2003,39.0,,,,,,107.0,184.0,5.0,8.0,,622.0,41.0,16.0,668.0,,,,,424.0,121.0,,2005.0,,,197.0,3.0,54.0,,,22.0,62.0,,581.0,3.0,,,,
50,Addition Stock Finished,2003 - 2004,43.0,,,,,,141.0,191.0,8.0,8.0,,592.0,34.0,17.0,625.0,,,,,424.0,86.0,,2126.0,,,257.0,3.0,60.0,,,21.0,22.0,,588.0,3.0,,,,
50,Addition Stock Finished,2004 - 2005,42.0,,,,,,151.0,244.0,11.0,8.0,,629.0,35.0,18.0,644.0,,,,3.0,452.0,110.0,,2334.0,,,302.0,5.0,64.0,,,16.0,33.0,,549.0,,,,,
50,Addition Stock Finished,2005 - 2006,53.0,,,,,,173.0,245.0,4.0,9.0,,614.0,35.0,22.0,612.0,,,,,510.0,107.0,,2361.0,,,423.0,5.0,74.0,,,16.0,32.0,,561.0,,,,,
50,Addition Stock Finished,2006 - 2007,68.0,,,,,,138.0,299.0,,10.0,,592.0,36.0,23.0,606.0,,,,,467.0,101.0,,3393.0,,,397.0,11.0,54.0,,,24.0,28.0,,557.0,,,,,
50,Addition Stock Finished,2007 - 2008,66.0,,,,,,253.0,315.0,7.0,5.0,,608.0,36.0,36.0,572.0,,,,,549.0,98.0,,1585.0,,,357.0,9.0,71.0,,,13.0,21.0,,518.0,,,,,
50,Addition Stock Finished,2008 - 2009,57.0,,8.0,,,,184.0,301.0,5.0,6.0,,561.0,44.0,25.0,711.0,,,,,576.0,90.0,,2181.0,,,426.0,9.0,63.0,,,8.0,17.0,,481.0,4.0,,,,
50,Addition Stock Finished,2009 - 2010,62.0,,4.0,,,,187.0,353.0,3.0,4.0,5.0,475.0,23.0,13.0,557.0,,,,,584.0,148.0,,2744.0,,,414.0,14.0,98.0,,,6.0,15.0,,424.0,4.0,,,,
50,Addition Stock Finished,2010 - 2011,93.0,,4.0,,,,290.0,488.0,19.0,4.0,,673.0,29.0,33.0,1104.0,,,,,819.0,192.0,,3937.0,,,717.0,14.0,106.0,,,8.0,29.0,,656.0,3.0,,,,
50,Addition Stock Finished,2011 - 2012,115.0,,4.0,9.0,,,322.0,475.0,15.0,5.0,,767.0,61.0,26.0,1105.0,,,,3.0,791.0,187.0,,3741.0,,,745.0,12.0,108.0,,,8.0,29.0,,631.0,4.0,,,,
50,Addition Stock Finished,2012 - 2013,55.0,,5.0,5.0,,,300.0,472.0,16.0,9.0,,785.0,47.0,31.0,1092.0,,,,,833.0,184.0,,3828.0,65.0,,745.0,10.0,133.0,,,6.0,29.0,,603.0,5.0,,,,
50,Addition Stock Finished,2013 - 2014,64.0,,4.0,4.0,,,285.0,439.0,12.0,9.0,,844.0,46.0,34.0,1045.0,,,,3.0,747.0,188.0,,4057.0,64.0,,839.0,15.0,202.0,,,6.0,22.0,,589.0,5.0,,,,
50,Addition Stock Finished,2014 - 2015,55.0,,4.0,6.0,,,325.0,503.0,6.0,9.0,,877.0,37.0,45.0,1042.0,,,,3.0,785.0,180.0,,4207.0,66.0,,899.0,12.0,192.0,,,7.0,36.0,,557.0,4.0,,,,
50,Addition Stock Finished,2015 - 2016,55.0,,5.0,5.0,7.0,3.0,351.0,505.0,12.0,12.0,,944.0,34.0,38.0,1054.0,,,,3.0,869.0,202.0,,4180.0,69.0,,995.0,10.0,249.0,,,6.0,29.0,,555.0,4.0,,,,
50,Addition Stock Finished,2016 - 2017,78.0,,4.0,4.0,7.0,3.0,397.0,496.0,12.0,11.0,,977.0,44.0,34.0,1037.0,,,,3.0,837.0,225.0,,3995.0,76.0,,1030.0,10.0,263.0,,,7.0,28.0,,466.0,3.0,,,,
50,Addition Stock Finished,2017 - 2018,64.0,,5.0,5.0,7.0,,384.0,510.0,10.0,11.0,,969.0,57.0,50.0,1017.0,,,,4.0,839.0,275.0,,4299.0,64.0,,1191.0,8.0,244.0,,,5.0,33.0,,442.0,3.0,,,,
50,Addition Stock Finished,2018 - 2019,114.0,,8.0,5.0,7.0,,383.0,1143.0,10.0,11.0,5.0,956.0,55.0,60.0,1007.0,,,,5.0,815.0,292.0,,4595.0,62.0,,1064.0,6.0,285.0,,,6.0,32.0,,403.0,,,,,
50,Addition Stock Finished,2019 - 2020,103.0,,6.0,6.0,7.0,,481.0,818.0,7.0,11.0,7.0,994.0,62.0,64.0,933.0,,,,3.0,826.0,351.0,,4825.0,54.0,,1190.0,7.0,346.0,,,6.0,32.0,,401.0,4.0,29.0,,,
50,Addition Stock Finished,2020 - 2021,95.0,,3.0,4.0,7.0,,448.0,856.0,6.0,11.0,20.0,975.0,62.0,74.0,1018.0,,,,3.0,845.0,387.0,,4906.0,56.0,,1170.0,6.0,404.0,,,,,,395.0,4.0,,,38.0,
50,Addition Stock Finished,2021 - 2022,86.0,,4.0,5.0,7.0,,479.0,766.0,5.0,15.0,15.0,932.0,65.0,64.0,998.0,,,,4.0,889.0,457.0,,4955.0,33.0,,1538.0,7.0,400.0,,,,,,362.0,4.0,31.0,,40.0,
50,Addition Stock Finished,2022 - 2023,81.0,,3.0,4.0,8.0,,510.0,704.0,8.0,13.0,17.0,967.0,65.0,64.0,1055.0,,,,6.0,971.0,487.0,,4964.0,22.0,,1662.0,7.0,486.0,,,,,,371.0,4.0,31.0,,34.0,
50,Addition Stock Finished,2023 - 2024,86.0,,5.0,7.0,8.0,,579.0,665.0,5.0,11.0,17.0,985.0,66.0,68.0,950.0,,,,,974.0,537.0,,5085.0,25.0,,1917.0,7.0,442.0,,,,,,309.0,4.0,31.0,,32.0,
55,Electricity Quantity,1980 - 1981,9.0,,0.0,3.0,,,156.0,7.0,,,,127.0,15.0,16.0,601.0,,,0.0,,268.0,21.0,,371.0,,,24.0,,99.0,,,,,3.0,325.0,0.0,,,,
55,Electricity Quantity,1981 - 1982,9.0,,0.0,5.0,,,147.0,5.0,,,,145.0,18.0,18.0,602.0,,,0.0,,277.0,15.0,,366.0,,,30.0,,106.0,,,,,3.0,281.0,0.0,,,,
55,Electricity Quantity,1982 - 1983,5.0,,0.0,3.0,,,114.0,3.0,,,,118.0,18.0,16.0,466.0,,,0.0,,210.0,18.0,,384.0,,,35.0,,82.0,,,,,4.0,266.0,0.0,,,,
55,Electricity Quantity,1983 - 1984,13.0,,0.0,0.0,,,113.0,3.0,,,,109.0,17.0,21.0,441.0,,,0.0,3.0,253.0,13.0,,357.0,,,50.0,,73.0,,,,,4.0,344.0,0.0,,,,
55,Electricity Quantity,1984 - 1985,6.0,,0.0,3.0,,,117.0,3.0,,,,103.0,14.0,22.0,511.0,,,0.0,,290.0,15.0,,655.0,,,41.0,,69.0,,,,,3.0,323.0,0.0,,,,
55,Electricity Quantity,1985 - 1986,17.0,,0.0,0.0,,,125.0,4.0,,,,97.0,17.0,22.0,518.0,,,0.0,4.0,320.0,21.0,,448.0,,,64.0,,87.0,,,,,3.0,304.0,0.0,,,,
55,Electricity Quantity,1986 - 1987,10.0,,0.0,3.0,,,123.0,5.0,,9.0,,101.0,12.0,19.0,533.0,,,0.0,,308.0,19.0,,480.0,,,49.0,,69.0,,,,,5.0,304.0,0.0,,,,
55,Electricity Quantity,1987 - 1988,20.0,,0.0,4.0,,,146.0,4.0,,4.0,,96.0,27.0,17.0,412.0,,,0.0,4.0,354.0,17.0,,541.0,,,72.0,,76.0,,,,,5.0,472.0,5.0,,,,
55,Electricity Quantity,1988 - 1989,14.0,,0.0,4.0,,,140.0,9.0,,3.0,,125.0,13.0,28.0,576.0,,,0.0,3.0,351.0,26.0,,560.0,,,100.0,,77.0,,,,,6.0,356.0,3.0,,,,
55,Electricity Quantity,1989 - 1990,25.0,,,8.0,,7.0,111.0,14.0,0.0,4.0,,157.0,13.0,17.0,517.0,,,,7.0,401.0,3.0,,683.0,,,94.0,,47.0,,,,,,366.0,,,,,
55,Electricity Quantity,1991 - 1992,24.0,,,3.0,,10.0,112.0,12.0,3.0,4.0,,234.0,14.0,15.0,593.0,,,,5.0,477.0,25.0,,875.0,,,130.0,,40.0,,,,,,434.0,,,,,
55,Electricity Quantity,1992 - 1993,28.0,,,4.0,,7.0,134.0,23.0,3.0,5.0,,266.0,13.0,17.0,656.0,,,,5.0,496.0,31.0,,1160.0,,,118.0,,43.0,,,,,,457.0,5.0,,,,
55,Electricity Quantity,1993 - 1994,51.0,,,6.0,,7.0,142.0,50.0,3.0,5.0,,351.0,15.0,14.0,920.0,,,,6.0,464.0,47.0,,1641.0,,,174.0,,54.0,,,,,,639.0,4.0,,,,
55,Electricity Quantity,1994 - 1995,36.0,,,6.0,,9.0,156.0,56.0,,5.0,,441.0,24.0,9.0,791.0,,,,6.0,507.0,70.0,,2022.0,,,187.0,,36.0,,,,3.0,,656.0,8.0,,,,
55,Electricity Quantity,1995 - 1996,34.0,,,6.0,,8.0,159.0,60.0,,8.0,,525.0,28.0,12.0,930.0,,,,9.0,431.0,75.0,,1817.0,,,171.0,,48.0,,,5.0,6.0,,672.0,5.0,,,,
55,Electricity Quantity,1996 - 1997,41.0,,,,,7.0,145.0,78.0,,8.0,,482.0,27.0,15.0,1212.0,,,,12.0,502.0,62.0,,1853.0,,4.0,148.0,,52.0,,,4.0,4.0,,729.0,11.0,,,,
55,Electricity Quantity,1997 - 1998,48.0,,,,,6.0,145.0,97.0,,7.0,,552.0,32.0,8.0,768.0,,,,4.0,453.0,112.0,,1576.0,,,204.0,,29.0,,,,4.0,,533.0,10.0,,,,
55,Electricity Quantity,1998 - 1999,40.0,,,,5.0,6.0,236.0,77.0,4.0,0.0,,573.0,33.0,13.0,749.0,,,,4.0,503.0,73.0,,1638.0,,,218.0,11.0,62.0,,3.0,3.0,21.0,,598.0,,,,,
55,Electricity Quantity,1999 - 2000,38.0,,,,,6.0,205.0,142.0,,6.0,,572.0,46.0,14.0,680.0,,,,3.0,512.0,72.0,,1766.0,,,244.0,,59.0,,,17.0,7.0,,675.0,,,,,
55,Electricity Quantity,2000 - 2001,34.0,,,,,3.0,142.0,192.0,,6.0,,581.0,43.0,21.0,731.0,,,,,474.0,91.0,,2126.0,,,195.0,3.0,56.0,,,9.0,11.0,,562.0,4.0,,,,
55,Electricity Quantity,2001 - 2002,52.0,,,,,,188.0,191.0,,9.0,,608.0,41.0,19.0,624.0,,,,3.0,513.0,100.0,,1654.0,,,208.0,6.0,62.0,,,25.0,29.0,,637.0,5.0,,,,
55,Electricity Quantity,2002 - 2003,39.0,,,,,,107.0,184.0,5.0,8.0,,622.0,41.0,16.0,668.0,,,,,424.0,121.0,,2005.0,,,197.0,3.0,54.0,,,22.0,62.0,,581.0,3.0,,,,
55,Electricity Quantity,2003 - 2004,43.0,,,,,,141.0,191.0,8.0,8.0,,592.0,34.0,17.0,625.0,,,,,424.0,86.0,,2126.0,,,257.0,3.0,60.0,,,21.0,22.0,,588.0,3.0,,,,
55,Electricity Quantity,2004 - 2005,42.0,,,,,,151.0,244.0,11.0,8.0,,629.0,35.0,18.0,644.0,,,,3.0,452.0,110.0,,2334.0,,,302.0,5.0,64.0,,,16.0,33.0,,549.0,,,,,
55,Electricity Quantity,2005 - 2006,53.0,,,,,,173.0,245.0,4.0,9.0,,614.0,35.0,22.0,612.0,,,,,510.0,107.0,,2361.0,,,423.0,5.0,74.0,,,16.0,32.0,,561.0,,,,,
55,Electricity Quantity,2006 - 2007,68.0,,,,,,138.0,299.0,,10.0,,592.0,36.0,23.0,606.0,,,,,467.0,101.0,,3393.0,,,397.0,11.0,54.0,,,24.0,28.0,,557.0,,,,,
55,Electricity Quantity,2007 - 2008,66.0,,,,,,253.0,315.0,7.0,5.0,,608.0,36.0,36.0,572.0,,,,,549.0,98.0,,1585.0,,,357.0,9.0,71.0,,,13.0,21.0,,518.0,,,,,
55,Electricity Quantity,2008 - 2009,57.0,,8.0,,,,184.0,301.0,5.0,6.0,,561.0,44.0,25.0,711.0,,,,,576.0,90.0,,2181.0,,,426.0,9.0,63.0,,,8.0,17.0,,481.0,4.0,,,,
55,Electricity Quantity,2009 - 2010,62.0,,4.0,,,,187.0,353.0,3.0,4.0,5.0,475.0,23.0,13.0,557.0,,,,,584.0,148.0,,2744.0,,,414.0,14.0,98.0,,,6.0,15.0,,424.0,4.0,,,,
55,Electricity Quantity,2010 - 2011,93.0,,4.0,,,,290.0,488.0,19.0,4.0,,673.0,29.0,33.0,1104.0,,,,,819.0,192.0,,3937.0,,,717.0,14.0,106.0,,,8.0,29.0,,656.0,3.0,,,,
55,Electricity Quantity,2011 - 2012,115.0,,4.0,9.0,,,322.0,475.0,15.0,5.0,,767.0,61.0,26.0,1105.0,,,,3.0,791.0,187.0,,3741.0,,,745.0,12.0,108.0,,,8.0,29.0,,631.0,4.0,,,,
55,Electricity Quantity,2012 - 2013,55.0,,5.0,5.0,,,300.0,472.0,16.0,9.0,,785.0,47.0,31.0,1092.0,,,,,833.0,184.0,,3828.0,65.0,,745.0,10.0,133.0,,,6.0,29.0,,603.0,5.0,,,,
55,Electricity Quantity,2013 - 2014,64.0,,4.0,4.0,,,285.0,439.0,12.0,9.0,,844.0,46.0,34.0,1045.0,,,,3.0,747.0,188.0,,4057.0,64.0,,839.0,15.0,202.0,,,6.0,22.0,,589.0,5.0,,,,
55,Electricity Quantity,2014 - 2015,55.0,,4.0,6.0,,,325.0,503.0,6.0,9.0,,877.0,37.0,45.0,1042.0,,,,3.0,785.0,180.0,,4207.0,66.0,,899.0,12.0,192.0,,,7.0,36.0,,557.0,4.0,,,,
55,Electricity Quantity,2015 - 2016,55.0,,5.0,5.0,7.0,3.0,351.0,505.0,12.0,12.0,,944.0,34.0,38.0,1054.0,,,,3.0,869.0,202.0,,4180.0,69.0,,995.0,10.0,249.0,,,6.0,29.0,,555.0,4.0,,,,
55,Electricity Quantity,2016 - 2017,78.0,,4.0,4.0,7.0,3.0,397.0,496.0,12.0,11.0,,977.0,44.0,34.0,1037.0,,,,3.0,837.0,225.0,,3995.0,76.0,,1030.0,10.0,263.0,,,7.0,28.0,,466.0,3.0,,,,
55,Electricity Quantity,2017 - 2018,64.0,,5.0,5.0,7.0,,384.0,510.0,10.0,11.0,,969.0,57.0,50.0,1017.0,,,,4.0,839.0,275.0,,4299.0,64.0,,1191.0,8.0,244.0,,,5.0,33.0,,442.0,3.0,,,,
55,Electricity Quantity,2018 - 2019,114.0,,8.0,5.0,7.0,,383.0,1143.0,10.0,11.0,5.0,956.0,55.0,60.0,1007.0,,,,5.0,815.0,292.0,,4595.0,62.0,,1064.0,6.0,285.0,,,6.0,32.0,,403.0,,,,,
55,Electricity Quantity,2019 - 2020,103.0,,6.0,6.0,7.0,,481.0,818.0,7.0,11.0,7.0,994.0,62.0,64.0,933.0,,,,3.0,826.0,351.0,,4825.0,54.0,,1190.0,7.0,346.0,,,6.0,32.0,,401.0,4.0,29.0,,,
55,Electricity Quantity,2020 - 2021,95.0,,3.0,4.0,7.0,,448.0,856.0,6.0,11.0,20.0,975.0,62.0,74.0,1018.0,,,,3.0,845.0,387.0,,4906.0,56.0,,1170.0,6.0,404.0,,,,,,395.0,4.0,,,38.0,
55,Electricity Quantity,2021 - 2022,86.0,,4.0,5.0,7.0,,479.0,766.0,5.0,15.0,15.0,932.0,65.0,64.0,998.0,,,,4.0,889.0,457.0,,4955.0,33.0,,1538.0,7.0,400.0,,,,,,362.0,4.0,31.0,,40.0,
55,Electricity Quantity,2022 - 2023,81.0,,3.0,4.0,8.0,,510.0,704.0,8.0,13.0,17.0,967.0,65.0,64.0,1055.0,,,,6.0,971.0,487.0,,4964.0,22.0,,1662.0,7.0,486.0,,,,,,371.0,4.0,31.0,,34.0,
55,Electricity Quantity,2023 - 2024,86.0,,5.0,7.0,8.0,,579.0,665.0,5.0,11.0,17.0,985.0,66.0,68.0,950.0,,,,,974.0,537.0,,5085.0,25.0,,1917.0,7.0,442.0,,,,,,309.0,4.0,31.0,,32.0,
