Data Type,Series Name,Item Name,From Date,To Date
Employment Size,1987,0-4,1973-1974,1997-1998
Employment Size,1987,Oct-19,1973-1974,1997-1998
Employment Size,1987,100-199,1973-1974,1997-1998
Employment Size,1987,1000-1999,1973-1974,1997-1998
Employment Size,1987,15-19,1973-1974,1997-1998
Employment Size,1987,20-49,1973-1974,1997-1998
Employment Size,1987,200-499,1973-1974,1997-1998
Employment Size,1987,2000-4999,1973-1974,1997-1998
Employment Size,1987,05-Sep,1973-1974,1997-1998
Employment Size,1987,50-99,1973-1974,1997-1998
Employment Size,1987,500-999,1973-1974,1997-1998
Employment Size,1987,5000 & above,1973-1974,1997-1998
Employment Size,1987,Difference,1973-1974,1997-1998
Employment Size,1987,Others,1973-1974,1997-1998
Employment Size,1987,Total,1973-1974,1997-1998
Employment Size,1987,Unspecified,1973-1974,1997-1998
Employment Size,1987,Up to 49,1973-1974,1997-1998
Principal Characteristics By Major Economic Activity,1987,"Electricty, Gas, Water Supply",1973-1974,1997-1998
Principal Characteristics By Major Economic Activity,1987,Manufacturing,1973-1974,1997-1998
Principal Characteristics By Major Economic Activity,1987,Non-Manufacturing,1973-1974,1997-1998
Principal Characteristics By Major Economic Activity,1987,Principal Characteristics By Major Economic Activity,1973-1974,1997-1998
Principal Characteristics By Major Economic Activity,1987,Repair Services and Cold Storage,1973-1974,1997-1998
Principal Characteristics By Major Economic Activity,1987,Total,1973-1974,1997-1998
Principal Characteristics By Rural - Urban Break-up,1987,Principal Characteristics By Rural - Urban Break-up,1987-1988,1997-1998
Principal Characteristics By Rural - Urban Break-up,1987,Rural,1987-1988,1997-1998
Principal Characteristics By Rural - Urban Break-up,1987,Total,1987-1988,1997-1998
Principal Characteristics By Rural - Urban Break-up,1987,Urban,1987-1988,1997-1998
Principal Characteristics By Size of Capital (Range in Rs Lakh),1987,Oct-20,1973-1974,1997-1998
Principal Characteristics By Size of Capital (Range in Rs Lakh),1987,Oct-25,1973-1974,1997-1998
Principal Characteristics By Size of Capital (Range in Rs Lakh),1987,100- 200,1973-1974,1997-1998
Principal Characteristics By Size of Capital (Range in Rs Lakh),1987,1000 & Above,1973-1974,1997-1998
Principal Characteristics By Size of Capital (Range in Rs Lakh),1987,1000- 2000,1973-1974,1997-1998
Principal Characteristics By Size of Capital (Range in Rs Lakh),1987,2.5 -5,1973-1974,1997-1998
Principal Characteristics By Size of Capital (Range in Rs Lakh),1987,20- 25,1973-1974,1997-1998
Principal Characteristics By Size of Capital (Range in Rs Lakh),1987,20- 50,1973-1974,1997-1998
Principal Characteristics By Size of Capital (Range in Rs Lakh),1987,200- 500,1973-1974,1997-1998
Principal Characteristics By Size of Capital (Range in Rs Lakh),1987,2000- 5000,1973-1974,1997-1998
Principal Characteristics By Size of Capital (Range in Rs Lakh),1987,25- 500,1973-1974,1997-1998
Principal Characteristics By Size of Capital (Range in Rs Lakh),1987,05-Oct,1973-1974,1997-1998
Principal Characteristics By Size of Capital (Range in Rs Lakh),1987,5- 7.5,1973-1974,1997-1998
Principal Characteristics By Size of Capital (Range in Rs Lakh),1987,50- 100,1973-1974,1997-1998
Principal Characteristics By Size of Capital (Range in Rs Lakh),1987,500- 1000,1973-1974,1997-1998
Principal Characteristics By Size of Capital (Range in Rs Lakh),1987,5000 - 10000,1973-1974,1997-1998
Principal Characteristics By Size of Capital (Range in Rs Lakh),1987,7.5- 10,1973-1974,1997-1998
Principal Characteristics By Size of Capital (Range in Rs Lakh),1987,7.5- 25,1973-1974,1997-1998
Principal Characteristics By Size of Capital (Range in Rs Lakh),1987,Above  25,1973-1974,1997-1998
Principal Characteristics By Size of Capital (Range in Rs Lakh),1987,Above - 10000,1973-1974,1997-1998
Principal Characteristics By Size of Capital (Range in Rs Lakh),1987,Above 20,1973-1974,1997-1998
Principal Characteristics By Size of Capital (Range in Rs Lakh),1987,Principal Characteristics By Size of Capital (Range in Rs Lakh),1973-1974,1997-1998
Principal Characteristics By Size of Capital (Range in Rs Lakh),1987,Total,1973-1974,1997-1998
Principal Characteristics By Size of Capital (Range in Rs Lakh),1987,Unspecified,1973-1974,1997-1998
Principal Characteristics By Size of Capital (Range in Rs Lakh),1987,Up to 10,1973-1974,1997-1998
Principal Characteristics By Size of Capital (Range in Rs Lakh),1987,Up to 2.5,1973-1974,1997-1998
Principal Characteristics By Size of Capital (Range in Rs Lakh),1987,Up to 25,1973-1974,1997-1998
Principal Characteristics By Size of Employment (in Numbers),1987,0-14,1973-1974,1997-1998
Principal Characteristics By Size of Employment (in Numbers),1987,0-49,1973-1974,1997-1998
Principal Characteristics By Size of Employment (in Numbers),1987,100-199,1973-1974,1997-1998
Principal Characteristics By Size of Employment (in Numbers),1987,1000- 1999,1973-1974,1997-1998
Principal Characteristics By Size of Employment (in Numbers),1987,15-19,1973-1974,1997-1998
Principal Characteristics By Size of Employment (in Numbers),1987,20-29,1973-1974,1997-1998
Principal Characteristics By Size of Employment (in Numbers),1987,200-499,1973-1974,1997-1998
Principal Characteristics By Size of Employment (in Numbers),1987,2000- 4999,1973-1974,1997-1998
Principal Characteristics By Size of Employment (in Numbers),1987,30-49,1973-1974,1997-1998
Principal Characteristics By Size of Employment (in Numbers),1987,50-99,1973-1974,1997-1998
Principal Characteristics By Size of Employment (in Numbers),1987,500-999,1973-1974,1997-1998
Principal Characteristics By Size of Employment (in Numbers),1987,5000 & above,1973-1974,1997-1998
Principal Characteristics By Size of Employment (in Numbers),1987,Principal Characteristics By Size of Employment (in Numbers),1973-1974,1997-1998
Principal Characteristics By Size of Employment (in Numbers),1987,Total,1973-1974,1997-1998
Principal Characteristics By Size of Gross Output (Range in Rs Lakh),1987,100- 200,1987-1988,1997-1998
Principal Characteristics By Size of Gross Output (Range in Rs Lakh),1987,1000- 2000,1987-1988,1997-1998
Principal Characteristics By Size of Gross Output (Range in Rs Lakh),1987,10000- 50000,1987-1988,1997-1998
Principal Characteristics By Size of Gross Output (Range in Rs Lakh),1987,200- 500,1987-1988,1997-1998
Principal Characteristics By Size of Gross Output (Range in Rs Lakh),1987,2000- 5000,1987-1988,1997-1998
Principal Characteristics By Size of Gross Output (Range in Rs Lakh),1987,25- 50,1987-1988,1997-1998
Principal Characteristics By Size of Gross Output (Range in Rs Lakh),1987,50- 100,1987-1988,1997-1998
Principal Characteristics By Size of Gross Output (Range in Rs Lakh),1987,500- 1000,1987-1988,1997-1998
Principal Characteristics By Size of Gross Output (Range in Rs Lakh),1987,5000- 10000,1987-1988,1997-1998
Principal Characteristics By Size of Gross Output (Range in Rs Lakh),1987,50000- & above,1987-1988,1997-1998
Principal Characteristics By Size of Gross Output (Range in Rs Lakh),1987,Principal Characteristics By Size of Gross Output (Range in Rs Lakh),1987-1988,1997-1998
Principal Characteristics By Size of Gross Output (Range in Rs Lakh),1987,Total,1987-1988,1997-1998
Principal Characteristics By Size of Gross Output (Range in Rs Lakh),1987,Up to 25,1987-1988,1997-1998
Principal Characteristics By Size of Net Value Added (Range in Rs Lakh),1987,Oct-20,1987-1988,1997-1998
Principal Characteristics By Size of Net Value Added (Range in Rs Lakh),1987,100-200,1987-1988,1997-1998
Principal Characteristics By Size of Net Value Added (Range in Rs Lakh),1987,1000-5000,1987-1988,1997-1998
Principal Characteristics By Size of Net Value Added (Range in Rs Lakh),1987,2.5-5,1987-1988,1997-1998
Principal Characteristics By Size of Net Value Added (Range in Rs Lakh),1987,20-50,1987-1988,1997-1998
Principal Characteristics By Size of Net Value Added (Range in Rs Lakh),1987,200-500,1987-1988,1997-1998
Principal Characteristics By Size of Net Value Added (Range in Rs Lakh),1987,05-Oct,1987-1988,1997-1998
Principal Characteristics By Size of Net Value Added (Range in Rs Lakh),1987,50-100,1987-1988,1997-1998
Principal Characteristics By Size of Net Value Added (Range in Rs Lakh),1987,500-1000,1987-1988,1997-1998
Principal Characteristics By Size of Net Value Added (Range in Rs Lakh),1987,5000 & above,1987-1988,1997-1998
Principal Characteristics By Size of Net Value Added (Range in Rs Lakh),1987,Principal Characteristics By Size of Net Value Added (Range in Rs Lakh),1987-1988,1997-1998
Principal Characteristics By Size of Net Value Added (Range in Rs Lakh),1987,Total,1987-1988,1997-1998
Principal Characteristics By Size of Net Value Added (Range in Rs Lakh),1987,Up to 2.5,1987-1988,1997-1998
Principal Characteristics By Type of Organisation,1987,Co-operative Societies,1973-1974,1997-1998
Principal Characteristics By Type of Organisation,1987,Corporate Sector,1973-1974,1997-1998
Principal Characteristics By Type of Organisation,1987,Government Company - Private,1973-1974,1997-1998
Principal Characteristics By Type of Organisation,1987,Government Company - Public,1973-1974,1997-1998
Principal Characteristics By Type of Organisation,1987,Govt. Dept. Enterprises,1973-1974,1997-1998
Principal Characteristics By Type of Organisation,1987,Handloom Industries,1973-1974,1997-1998
Principal Characteristics By Type of Organisation,1987,Individual Proprietorship,1973-1974,1997-1998
Principal Characteristics By Type of Organisation,1987,Joint Family HUF,1973-1974,1997-1998
Principal Characteristics By Type of Organisation,1987,Khadi & Village Industries,1973-1974,1997-1998
Principal Characteristics By Type of Organisation,1987,Limited Liability Partenership,1973-1974,1997-1998
Principal Characteristics By Type of Organisation,1987,Non-Government Company - Private,1973-1974,1997-1998
Principal Characteristics By Type of Organisation,1987,Non-Government Company - Public,1973-1974,1997-1998
Principal Characteristics By Type of Organisation,1987,Others,1973-1974,1997-1998
Principal Characteristics By Type of Organisation,1987,Partnership,1973-1974,1997-1998
Principal Characteristics By Type of Organisation,1987,Principal Characteristics By Type of Organisation,1973-1974,1997-1998
Principal Characteristics By Type of Organisation,1987,Private Limited Company,1973-1974,1997-1998
Principal Characteristics By Type of Organisation,1987,Public Corporation,1973-1974,1997-1998
Principal Characteristics By Type of Organisation,1987,Public Limited Company,1973-1974,1997-1998
Principal Characteristics By Type of Organisation,1987,Total,1973-1974,1997-1998
Principal Characteristics By Type of Organisation,1987,Unincorporated Enterprises,1973-1974,1997-1998
Principal Characteristics By Type of Organisation,1987,Unspecified,1973-1974,1997-1998
Principal Characteristics By Type of Ownership,1987,Central & State/Local Govt.,1973-1974,1997-1998
Principal Characteristics By Type of Ownership,1987,Joint Sector,1973-1974,1997-1998
Principal Characteristics By Type of Ownership,1987,Joint Sector (Private),1973-1974,1997-1998
Principal Characteristics By Type of Ownership,1987,Joint Sector (Public),1973-1974,1997-1998
Principal Characteristics By Type of Ownership,1987,Principal Characteristics By Type of Ownership,1973-1974,1997-1998
Principal Characteristics By Type of Ownership,1987,Public Sector,1973-1974,1997-1998
Principal Characteristics By Type of Ownership,1987,Total,1973-1974,1997-1998
Principal Characteristics By Type of Ownership,1987,Unspecified,1973-1974,1997-1998
Principal Characteristics By Type of Ownership,1987,Wholly Central Govt.,1973-1974,1997-1998
Principal Characteristics By Type of Ownership,1987,Wholly Private Sector,1973-1974,1997-1998
Principal Characteristics By Type of Ownership,1987,Wholly State/Local Govt.,1973-1974,1997-1998
Principal Characteristics of Factories - All-India Aggregates,1987      ,Addition in Stock of Finished Goods,1970-1971,1997-1998
Principal Characteristics of Factories - All-India Aggregates,1987      ,"Addition in Stock of Materials, Fuels etc.",1970-1971,1997-1998
Principal Characteristics of Factories - All-India Aggregates,1987      ,Addition in Stock of Semi-Finished Goods,1970-1971,1997-1998
Principal Characteristics of Factories - All-India Aggregates,1987      ,Addition to Stocks Total,1970-1971,1997-1998
Principal Characteristics of Factories - All-India Aggregates,1987      ,Depreciation,1970-1971,1997-1998
Principal Characteristics of Factories - All-India Aggregates,1987      ,Emoluments to Persons,1970-1971,1997-1998
Principal Characteristics of Factories - All-India Aggregates,1987      ,Fixed Capital,1970-1971,1997-1998
Principal Characteristics of Factories - All-India Aggregates,1987      ,Fuels Consumed,1970-1971,1997-1998
Principal Characteristics of Factories - All-India Aggregates,1987      ,Gross Capital Formation,1970-1971,1997-1998
Principal Characteristics of Factories - All-India Aggregates,1987      ,Gross Fixed Capital Formation,1970-1971,1997-1998
Principal Characteristics of Factories - All-India Aggregates,1987      ,Gross Value Added,1970-1971,1997-1998
Principal Characteristics of Factories - All-India Aggregates,1987      ,Interest Paid,1970-1971,1997-1998
Principal Characteristics of Factories - All-India Aggregates,1987      ,Invested Capital,1970-1971,1997-1998
Principal Characteristics of Factories - All-India Aggregates,1987      ,Materials Consumed,1970-1971,1997-1998
Principal Characteristics of Factories - All-India Aggregates,1987      ,Net Fixed Capital Formation,1970-1971,1997-1998
Principal Characteristics of Factories - All-India Aggregates,1987      ,Net Income,1970-1971,1997-1998
Principal Characteristics of Factories - All-India Aggregates,1987      ,Net Value Added,1970-1971,1997-1998
Principal Characteristics of Factories - All-India Aggregates,1987      ,Number of Employees,1970-1971,1997-1998
Principal Characteristics of Factories - All-India Aggregates,1987      ,Number of Factories,1970-1971,1997-1998
Principal Characteristics of Factories - All-India Aggregates,1987      ,Number of Factories in Operation,1970-1971,1997-1998
Principal Characteristics of Factories - All-India Aggregates,1987      ,Number of Man Hours,1970-1971,1997-1998
Principal Characteristics of Factories - All-India Aggregates,1987      ,Number of Mandays - Employees,1970-1971,1997-1998
Principal Characteristics of Factories - All-India Aggregates,1987      ,Number of Mandays - Workers,1970-1971,1997-1998
Principal Characteristics of Factories - All-India Aggregates,1987      ,Number of Workers,1970-1971,1997-1998
Principal Characteristics of Factories - All-India Aggregates,1987      ,Outstanding Loans,1970-1971,1997-1998
Principal Characteristics of Factories - All-India Aggregates,1987      ,PF and Other Benefits,1970-1971,1997-1998
Principal Characteristics of Factories - All-India Aggregates,1987      ,Physical Working Capital,1970-1971,1997-1998
Principal Characteristics of Factories - All-India Aggregates,1987      ,Principal Characteristics of Factories - All-India Aggregates,1970-1971,1997-1998
Principal Characteristics of Factories - All-India Aggregates,1987      ,Productive Capital,1970-1971,1997-1998
Principal Characteristics of Factories - All-India Aggregates,1987      ,Products and By-products,1970-1971,1997-1998
Principal Characteristics of Factories - All-India Aggregates,1987      ,Profits,1970-1971,1997-1998
Principal Characteristics of Factories - All-India Aggregates,1987      ,Rent Paid,1970-1971,1997-1998
Principal Characteristics of Factories - All-India Aggregates,1987      ,Total Emoluments,1970-1971,1997-1998
Principal Characteristics of Factories - All-India Aggregates,1987      ,Total Input,1970-1971,1997-1998
Principal Characteristics of Factories - All-India Aggregates,1987      ,Total Persons Engaged,1970-1971,1997-1998
Principal Characteristics of Factories - All-India Aggregates,1987      ,Value of Gross Output,1970-1971,1997-1998
Principal Characteristics of Factories - All-India Aggregates,1987      ,Wages and Salaries - Workers,1970-1971,1997-1998
Principal Characteristics of Factories - All-India Aggregates,1987      ,Working Capital,1970-1971,1997-1998
Employment Size,1998,0-4,1998-1999,2002-2003
Employment Size,1998,Oct-19,1998-1999,2002-2003
Employment Size,1998,100-199,1998-1999,2002-2003
Employment Size,1998,1000-1999,1998-1999,2002-2003
Employment Size,1998,15-19,1998-1999,2002-2003
Employment Size,1998,20-49,1998-1999,2002-2003
Employment Size,1998,200-499,1998-1999,2002-2003
Employment Size,1998,2000-4999,1998-1999,2002-2003
Employment Size,1998,05-Sep,1998-1999,2002-2003
Employment Size,1998,50-99,1998-1999,2002-2003
Employment Size,1998,500-999,1998-1999,2002-2003
Employment Size,1998,5000 & above,1998-1999,2002-2003
Employment Size,1998,Difference,1998-1999,2002-2003
Employment Size,1998,Others,1998-1999,2002-2003
Employment Size,1998,Total,1998-1999,2002-2003
Employment Size,1998,Unspecified,1998-1999,2002-2003
Employment Size,1998,Up to 49,1998-1999,2002-2003
Principal Characteristics By Major Economic Activity,1998,"Electricty, Gas, Water Supply",1997-1998,2003-2004
Principal Characteristics By Major Economic Activity,1998,Manufacturing,1997-1998,2003-2004
Principal Characteristics By Major Economic Activity,1998,Non-Manufacturing,1997-1998,2003-2004
Principal Characteristics By Major Economic Activity,1998,Principal Characteristics By Major Economic Activity,1997-1998,2003-2004
Principal Characteristics By Major Economic Activity,1998,Repair Services and Cold Storage,1997-1998,2003-2004
Principal Characteristics By Major Economic Activity,1998,Total,1997-1998,2003-2004
Principal Characteristics By Rural - Urban Break-up,1998,Principal Characteristics By Rural - Urban Break-up,1998-1999,2003-2004
Principal Characteristics By Rural - Urban Break-up,1998,Rural,1998-1999,2003-2004
Principal Characteristics By Rural - Urban Break-up,1998,Total,1998-1999,2003-2004
Principal Characteristics By Rural - Urban Break-up,1998,Urban,1998-1999,2003-2004
Principal Characteristics By Size of Capital (Range in Rs Lakh),1998,Oct-20,1998-1999,2002-2003
Principal Characteristics By Size of Capital (Range in Rs Lakh),1998,Oct-25,1998-1999,2002-2003
Principal Characteristics By Size of Capital (Range in Rs Lakh),1998,100- 200,1998-1999,2002-2003
Principal Characteristics By Size of Capital (Range in Rs Lakh),1998,1000 & Above,1998-1999,2002-2003
Principal Characteristics By Size of Capital (Range in Rs Lakh),1998,1000- 2000,1998-1999,2002-2003
Principal Characteristics By Size of Capital (Range in Rs Lakh),1998,2.5 -5,1998-1999,2002-2003
Principal Characteristics By Size of Capital (Range in Rs Lakh),1998,20- 25,1998-1999,2002-2003
Principal Characteristics By Size of Capital (Range in Rs Lakh),1998,20- 50,1998-1999,2002-2003
Principal Characteristics By Size of Capital (Range in Rs Lakh),1998,200- 500,1998-1999,2002-2003
Principal Characteristics By Size of Capital (Range in Rs Lakh),1998,2000- 5000,1998-1999,2002-2003
Principal Characteristics By Size of Capital (Range in Rs Lakh),1998,25- 500,1998-1999,2002-2003
Principal Characteristics By Size of Capital (Range in Rs Lakh),1998,05-Oct,1998-1999,2002-2003
Principal Characteristics By Size of Capital (Range in Rs Lakh),1998,5- 7.5,1998-1999,2002-2003
Principal Characteristics By Size of Capital (Range in Rs Lakh),1998,50- 100,1998-1999,2002-2003
Principal Characteristics By Size of Capital (Range in Rs Lakh),1998,500- 1000,1998-1999,2002-2003
Principal Characteristics By Size of Capital (Range in Rs Lakh),1998,5000 - 10000,1998-1999,2002-2003
Principal Characteristics By Size of Capital (Range in Rs Lakh),1998,7.5- 10,1998-1999,2002-2003
Principal Characteristics By Size of Capital (Range in Rs Lakh),1998,7.5- 25,1998-1999,2002-2003
Principal Characteristics By Size of Capital (Range in Rs Lakh),1998,Above  25,1998-1999,2002-2003
Principal Characteristics By Size of Capital (Range in Rs Lakh),1998,Above - 10000,1998-1999,2002-2003
Principal Characteristics By Size of Capital (Range in Rs Lakh),1998,Above 20,1998-1999,2002-2003
Principal Characteristics By Size of Capital (Range in Rs Lakh),1998,Principal Characteristics By Size of Capital (Range in Rs Lakh),1998-1999,2002-2003
Principal Characteristics By Size of Capital (Range in Rs Lakh),1998,Total,1998-1999,2002-2003
Principal Characteristics By Size of Capital (Range in Rs Lakh),1998,Unspecified,1998-1999,2002-2003
Principal Characteristics By Size of Capital (Range in Rs Lakh),1998,Up to 10,1998-1999,2002-2003
Principal Characteristics By Size of Capital (Range in Rs Lakh),1998,Up to 2.5,1998-1999,2002-2003
Principal Characteristics By Size of Capital (Range in Rs Lakh),1998,Up to 25,1998-1999,2002-2003
Principal Characteristics By Size of Employment (in Numbers),1998,0-14,1998-1999,2002-2003
Principal Characteristics By Size of Employment (in Numbers),1998,0-49,1998-1999,2002-2003
Principal Characteristics By Size of Employment (in Numbers),1998,100-199,1998-1999,2002-2003
Principal Characteristics By Size of Employment (in Numbers),1998,1000- 1999,1998-1999,2002-2003
Principal Characteristics By Size of Employment (in Numbers),1998,15-19,1998-1999,2002-2003
Principal Characteristics By Size of Employment (in Numbers),1998,20-29,1998-1999,2002-2003
Principal Characteristics By Size of Employment (in Numbers),1998,200-499,1998-1999,2002-2003
Principal Characteristics By Size of Employment (in Numbers),1998,2000- 4999,1998-1999,2002-2003
Principal Characteristics By Size of Employment (in Numbers),1998,30-49,1998-1999,2002-2003
Principal Characteristics By Size of Employment (in Numbers),1998,50-99,1998-1999,2002-2003
Principal Characteristics By Size of Employment (in Numbers),1998,500-999,1998-1999,2002-2003
Principal Characteristics By Size of Employment (in Numbers),1998,5000 & above,1998-1999,2002-2003
Principal Characteristics By Size of Employment (in Numbers),1998,Principal Characteristics By Size of Employment (in Numbers),1998-1999,2002-2003
Principal Characteristics By Size of Employment (in Numbers),1998,Total,1998-1999,2002-2003
Principal Characteristics By Type of Organisation,1998,Co-operative Societies,1998-1999,2003-2004
Principal Characteristics By Type of Organisation,1998,Corporate Sector,1998-1999,2003-2004
Principal Characteristics By Type of Organisation,1998,Government Company - Private,1998-1999,2003-2004
Principal Characteristics By Type of Organisation,1998,Government Company - Public,1998-1999,2003-2004
Principal Characteristics By Type of Organisation,1998,Govt. Dept. Enterprises,1998-1999,2003-2004
Principal Characteristics By Type of Organisation,1998,Handloom Industries,1998-1999,2003-2004
Principal Characteristics By Type of Organisation,1998,Individual Proprietorship,1998-1999,2003-2004
Principal Characteristics By Type of Organisation,1998,Joint Family HUF,1998-1999,2003-2004
Principal Characteristics By Type of Organisation,1998,Khadi & Village Industries,1998-1999,2003-2004
Principal Characteristics By Type of Organisation,1998,Limited Liability Partenership,1998-1999,2003-2004
Principal Characteristics By Type of Organisation,1998,Non-Government Company - Private,1998-1999,2003-2004
Principal Characteristics By Type of Organisation,1998,Non-Government Company - Public,1998-1999,2003-2004
Principal Characteristics By Type of Organisation,1998,Others,1998-1999,2003-2004
Principal Characteristics By Type of Organisation,1998,Partnership,1998-1999,2003-2004
Principal Characteristics By Type of Organisation,1998,Principal Characteristics By Type of Organisation,1998-1999,2003-2004
Principal Characteristics By Type of Organisation,1998,Private Limited Company,1998-1999,2003-2004
Principal Characteristics By Type of Organisation,1998,Public Corporation,1998-1999,2003-2004
Principal Characteristics By Type of Organisation,1998,Public Limited Company,1998-1999,2003-2004
Principal Characteristics By Type of Organisation,1998,Total,1998-1999,2003-2004
Principal Characteristics By Type of Organisation,1998,Unincorporated Enterprises,1998-1999,2003-2004
Principal Characteristics By Type of Organisation,1998,Unspecified,1998-1999,2003-2004
Principal Characteristics of Factories - All-India Aggregates,1998,Addition in Stock of Finished Goods,1998-1999,2003-2004
Principal Characteristics of Factories - All-India Aggregates,1998,"Addition in Stock of Materials, Fuels etc.",1998-1999,2003-2004
Principal Characteristics of Factories - All-India Aggregates,1998,Addition in Stock of Semi-Finished Goods,1998-1999,2003-2004
Principal Characteristics of Factories - All-India Aggregates,1998,Addition to Stocks Total,1998-1999,2003-2004
Principal Characteristics of Factories - All-India Aggregates,1998,Depreciation,1998-1999,2003-2004
Principal Characteristics of Factories - All-India Aggregates,1998,Emoluments to Persons,1998-1999,2003-2004
Principal Characteristics of Factories - All-India Aggregates,1998,Fixed Capital,1998-1999,2003-2004
Principal Characteristics of Factories - All-India Aggregates,1998,Fuels Consumed,1998-1999,2003-2004
Principal Characteristics of Factories - All-India Aggregates,1998,Gross Capital Formation,1998-1999,2003-2004
Principal Characteristics of Factories - All-India Aggregates,1998,Gross Fixed Capital Formation,1998-1999,2003-2004
Principal Characteristics of Factories - All-India Aggregates,1998,Gross Value Added,1998-1999,2003-2004
Principal Characteristics of Factories - All-India Aggregates,1998,Interest Paid,1998-1999,2003-2004
Principal Characteristics of Factories - All-India Aggregates,1998,Invested Capital,1998-1999,2003-2004
Principal Characteristics of Factories - All-India Aggregates,1998,Materials Consumed,1998-1999,2003-2004
Principal Characteristics of Factories - All-India Aggregates,1998,Net Fixed Capital Formation,1998-1999,2003-2004
Principal Characteristics of Factories - All-India Aggregates,1998,Net Income,1998-1999,2003-2004
Principal Characteristics of Factories - All-India Aggregates,1998,Net Value Added,1998-1999,2003-2004
Principal Characteristics of Factories - All-India Aggregates,1998,Number of Employees,1998-1999,2003-2004
Principal Characteristics of Factories - All-India Aggregates,1998,Number of Factories,1998-1999,2003-2004
Principal Characteristics of Factories - All-India Aggregates,1998,Number of Factories in Operation,1998-1999,2003-2004
Principal Characteristics of Factories - All-India Aggregates,1998,Number of Man Hours,1998-1999,2003-2004
Principal Characteristics of Factories - All-India Aggregates,1998,Number of Mandays - Employees,1998-1999,2003-2004
Principal Characteristics of Factories - All-India Aggregates,1998,Number of Mandays - Workers,1998-1999,2003-2004
Principal Characteristics of Factories - All-India Aggregates,1998,Number of Workers,1998-1999,2003-2004
Principal Characteristics of Factories - All-India Aggregates,1998,Outstanding Loans,1998-1999,2003-2004
Principal Characteristics of Factories - All-India Aggregates,1998,PF and Other Benefits,1998-1999,2003-2004
Principal Characteristics of Factories - All-India Aggregates,1998,Physical Working Capital,1998-1999,2003-2004
Principal Characteristics of Factories - All-India Aggregates,1998,Principal Characteristics of Factories - All-India Aggregates,1998-1999,2003-2004
Principal Characteristics of Factories - All-India Aggregates,1998,Productive Capital,1998-1999,2003-2004
Principal Characteristics of Factories - All-India Aggregates,1998,Products and By-products,1998-1999,2003-2004
Principal Characteristics of Factories - All-India Aggregates,1998,Profits,1998-1999,2003-2004
Principal Characteristics of Factories - All-India Aggregates,1998,Rent Paid,1998-1999,2003-2004
Principal Characteristics of Factories - All-India Aggregates,1998,Total Emoluments,1998-1999,2003-2004
Principal Characteristics of Factories - All-India Aggregates,1998,Total Input,1998-1999,2003-2004
Principal Characteristics of Factories - All-India Aggregates,1998,Total Persons Engaged,1998-1999,2003-2004
Principal Characteristics of Factories - All-India Aggregates,1998,Value of Gross Output,1998-1999,2003-2004
Principal Characteristics of Factories - All-India Aggregates,1998,Wages and Salaries - Workers,1998-1999,2003-2004
