Data Type,Item Name,From Date,To Date
NIC- 1987,Manufacture of refined petroleum products not elsewhere classified (this group includes Manufacture of variety of products extracted/obtained from the products or residues of petroleum refining).,1989-1990,1997-1998
NIC- 1987,Manufacture of refractory products and structural clay products.,1989-1990,1997-1998
NIC- 1987,"Manufacture of refrigerators,  airconditioners and fire fighting equipment and their parts and accessories.",1989-1990,1997-1998
NIC- 1987,Manufacture of rubber products not elsewhere classified,1989-1990,1997-1998
NIC- 1987,"Manufacture of snuff, zarda, chewing tobacco and other tobacco products n.e.c. (except pan masala containing tobacco)",1989-1990,1997-1998
NIC- 1987,Manufacture of soft drinks and syrups,1989-1990,1997-1998
NIC- 1987,"Manufacture of special purpose machinery/equipment, their components and accessories n.e.c.",1989-1990,1997-1998
NIC- 1987,Manufacture of special purpose paper whether or not printed n.e.c.,1989-1990,1997-1998
NIC- 1987,Manufacture of sports and athletic gooks,1989-1990,1997-1998
NIC- 1987,Manufacture of starch,1989-1990,1997-1998
NIC- 1987,Manufacture of stationery articles n.e.c.,1989-1990,1997-1998
NIC- 1987,"Manufacture of structural wooden goods (including treated timber) such as beams, posts, doors and windows(excluding hewing and rough shaping of poles, bolts and other wood material which is classified under logging)",1989-1990,1997-1998
NIC- 1987,"Manufacture of television receivers; reception apparatus for radio broadcasting, radio telephony/telegraphy, video recording or reproducing apparatus, turn-tables, record-players, cassette-players and other sound reproducing apparatus, sound recording rep",1989-1990,1997-1998
NIC- 1987,"Manufacture of textiles/textile products not elsewhere classified like linoleum, padding wadding, upholstering and filling, etc.",1989-1990,1997-1998
NIC- 1987,Manufacture of transport equipment and parts not elsewhere classified,1989-1990,1997-1998
NIC- 1987,Manufacture of vegetable oils and fats (other than hydrogenated),1989-1990,1997-1998
NIC- 1987,"Manufacture of veneer sheets, plywood and their products",1989-1990,1997-1998
NIC- 1987,Manufacture of watches and clocks,1989-1990,1997-1998
NIC- 1987,Manufacture of waterproof textile fabrics,1989-1990,1997-1998
NIC- 1987,Manufacture of wearing apparel of fur and pelts,1989-1990,1997-1998
NIC- 1987,Manufacture of wearing apparel of leather and substitutes of leather,1989-1990,1997-1998
NIC- 1987,Manufacture of wines,1989-1990,1997-1998
NIC- 1987,"Manufacture of wooden and cane boxes, crates, drums, barrels and other containers, baskets and other wares made entirely or mainly of cane, rattan, reed, bamboo, willow, fibres, leaves and grass",1989-1990,1997-1998
NIC- 1987,Manufacture of wooden furniture and fixtures,1989-1990,1997-1998
NIC- 1987,Manufacture of wooden industrial goods n.e.c.,1989-1990,1997-1998
NIC- 1987,Minting of currency coins,1989-1990,1997-1998
NIC- 1987,"Preparation of raw wool, silk and artificial/synthetic textile fibres for spinning",1989-1990,1997-1998
NIC- 1987,Preparatory operations (including carding and combing) on coir fibres,1989-1990,1997-1998
NIC- 1987,Preparatory operations (including carding and combing) on jute and mesta fibres,1989-1990,1997-1998
NIC- 1987,Preparatory operations (including carding and combing) on sann hemp and other vegetable fibres n.e.c.,1989-1990,1997-1998
NIC- 1987,Printing and allied activities not elsewhere classified,1989-1990,1997-1998
NIC- 1987,"Printing and publishing of periodicals books, journals, directories, atlases, maps, sheet music, schedules & Pamphlets etc.",1989-1990,1997-1998
NIC- 1987,Printing and purblishing of newspapers,1989-1990,1997-1998
NIC- 1987,"Printing of bank notes, currency notes, postage stamps, security passes, stamp papers and other similar products",1989-1990,1997-1998
NIC- 1987,Processing and blending of tea including manufacture of instant tea,1989-1990,1997-1998
NIC- 1987,Processing of edible nuts,1989-1990,1997-1998
NIC- 1987,"Processing of nuclear fuels (this group includes extraction of uranium metals from pitch blende or other uranium bearing ores; Manufacture of alloys or dispersions or mixtures of natural uranium or its compounds, Manufacture of enriched uranium and its co",1989-1990,1997-1998
NIC- 1987,"Processing, canning, and preservation of fish, crustacea and similar foods",1989-1990,1997-1998
NIC- 1987,Processing/Re-rolling of metal scraps other than iron and steel scraps,1989-1990,1997-1998
NIC- 1987,Production of common salt,1989-1990,1997-1998
NIC- 1987,Production of country liquor9arrack and toddy etc.),1989-1990,1997-1998
NIC- 1987,"Production of indigenous sugar, boora, khandsari, gur, etc. from sugar-cane, palm juice , etc.",1989-1990,1997-1998
NIC- 1987,Repair enterprises not elsewhere classified,1989-1990,1997-1998
NIC- 1987,Repair of agricultural machinery/equipment,1989-1990,1997-1998
NIC- 1987,"Repair of apparatus for radio-broadcasting or television transmission; radar apparatus, radio remote control apparatus and apparatus for radio/line telephony or line telegraphy",1989-1990,1997-1998
NIC- 1987,Repair of bicycles and cycle rickshaws,1989-1990,1997-1998
NIC- 1987,Repair of electrical industrial machinery and apparatus,1989-1990,1997-1998
NIC- 1987,Repair of footwear and other leather goods,1989-1990,1997-1998
NIC- 1987,Repair of heavy motor vehicles,1989-1990,1997-1998
NIC- 1987,Repair of household electrical appliances,1989-1990,1997-1998
NIC- 1987,Repair of industrial machinery other than machine tools,1989-1990,1997-1998
NIC- 1987,Repair of locomotives and other railroad equipment,1989-1990,1997-1998
NIC- 1987,Repair of machine tools,1989-1990,1997-1998
NIC- 1987,Repair of machinery and equipment not elsewhere classified,1989-1990,1997-1998
NIC- 1987,"Repair of motor vehicles and motor cycles except trucks, lorry and other heavy vehicles",1989-1990,1997-1998
NIC- 1987,"Repair of office, computing and accounting machinery",1989-1990,1997-1998
NIC- 1987,"Repair of prime-movers, boilers, steam-generating plants and nuclear reactors",1989-1990,1997-1998
NIC- 1987,"Repair of TV, VCR, radio, transistor, tape-recorder, refrigerator and other electronic appliances",1989-1990,1997-1998
NIC- 1987,"Repair of watches, clocks and jewellery",1989-1990,1997-1998
NIC- 1987,Sawing and planing of wood (other than plywood),1989-1990,1997-1998
NIC- 1987,"Scrapping, currying, tanning, bleaching and dyeing of fur and other pelts for the trade",1989-1990,1997-1998
NIC- 1987,"Semi-finished iron and steel products in re-rolling mills, cold-rolling mills and wire-drawing mills",1989-1990,1997-1998
NIC- 1987,Ship and boat building,1989-1990,1997-1998
NIC- 1987,"Slaughtering, preparation and preservation of meat",1989-1990,1997-1998
NIC- 1987,"Spinning, weaving and finishing of coir textiles",1989-1990,1997-1998
NIC- 1987,"Spinning, weaving and finishing of jute and mesta textiles",1989-1990,1997-1998
NIC- 1987,"Spinning, weaving and finishing of sann hemp and other vegetable fibre textiles n.e.c.",1989-1990,1997-1998
NIC- 1987,"Spinning, weaving and finishing of silk textiles other than in mills",1989-1990,1997-1998
NIC- 1987,"Spinning, weaving and processing of man-made textile fibres",1989-1990,1997-1998
NIC- 1987,"Spinning, weaving and processing of silk textiles in mills",1989-1990,1997-1998
NIC- 1987,"Stone dressing and crushing, Manufacture of structural stone goods and stone ware.",1989-1990,1997-1998
NIC- 1987,"Storage and warehousing services not elsewhere classified (including warehousing of furniture, automobiles, gas and oil, chemicals and textiles. Also included is storage of goods in foreign trade zones)",1989-1990,1997-1998
NIC- 1987,"Tanning, curing,, finishing, embossing and japanning of leather",1989-1990,1997-1998
NIC- 1987,Temp-Temp,1989-1990,1997-1998
NIC- 1987,"Tobacco stemming, redrying and all other operations connected with preparing raw leaf tobacco",1989-1990,1997-1998
NIC- 1987,Total,1989-1990,1997-1998
NIC- 1987,"Treatment or coating of metals; general mechanical engineering on a sub-contract basis. (This group includes plating, polishing, anodizing, engraving, printing, hardening, buffing, deburring, sand blasting, welding or other specialised operations on metal",1989-1990,1997-1998
NIC- 1987,Tyre and tube industries.,1989-1990,1997-1998
NIC- 1987,Warehousing of agricultural products with refrigeration (cold storages),1989-1990,1997-1998
NIC- 1987,"Water supply I.e. collection, purification and distribution of water.",1989-1990,1997-1998
NIC- 1987,Weaving and finishing of cotton khadi,1989-1990,1997-1998
NIC- 1987,Weaving and finishing of cotton textiles on handlooms,1989-1990,1997-1998
NIC- 1987,Weaving and finishing of cotton textiles on powerlooms,1989-1990,1997-1998
NIC- 1987,"Wool spinning, weaving and finishing other than in mills",1989-1990,1997-1998
NIC- 1987,"Wool spinning, weaving and processing in mills",1989-1990,1997-1998
NIC- 1987,Zinc manufacturing,1989-1990,1997-1998
NIC-1970,Aluminium manufacturing,1973-1974,1988-1989
NIC-1970,Book binding,1973-1974,1988-1989
NIC-1970,Brass manufacturing,1973-1974,1988-1989
NIC-1970,Canning and preservation of fruits and vegetables,1973-1974,1988-1989
NIC-1970,"Cashew nut processing like drying, shelling, roasting, salting, etc.",1973-1974,1988-1989
NIC-1970,"Coffee curing, roasting, and grinding",1973-1974,1988-1989
NIC-1970,Cold storage,1973-1974,1988-1989
NIC-1970,Copper manufacturing,1973-1974,1988-1989
NIC-1970,"Cotton ginning, cleaning and bailing",1973-1974,1988-1989
NIC-1970,Cotton spinning other than in mills (charkha),1973-1974,1988-1989
NIC-1970,"Cotton spinning, weaving, shrinking, sanforizing, mercerising, and finishing of cotton textiles in mills",1973-1974,1988-1989
NIC-1970,Cotton textiles n.e.c,1973-1974,1988-1989
NIC-1970,"Distilling, rectifying and blending of spirits",1973-1974,1988-1989
NIC-1970,Dyeing and bleaching of woollen textiles,1973-1974,1988-1989
NIC-1970,"Dyeing, printing and bleaching of jute textiles",1973-1974,1988-1989
NIC-1970,"Electrical machinery, apparatus, appliances and supplies and parts n.e.c.",1973-1974,1988-1989
NIC-1970,Electrical repair shops,1973-1974,1988-1989
NIC-1970,"Embroidery and making of crepes, laces and fringes",1973-1974,1988-1989
NIC-1970,"Enamelling, japanning, lacquering, galvanising, plating and polishing of metal products",1973-1974,1988-1989
NIC-1970,"Engraving, etching and block making etc.",1973-1974,1988-1989
NIC-1970,Foundries for casting and forging iron and steel,1973-1974,1988-1989
NIC-1970,"Generation and transmission of electrical energy, and distribution of electric energy to household, including industrial, commercial and other users",1973-1974,1988-1989
NIC-1970,Grain mill products,1973-1974,1988-1989
NIC-1970,Industrial machinery for food & textile industries,1973-1974,1988-1989
NIC-1970,Industrial machinery for other than food and  textile industries,1973-1974,1988-1989
NIC-1970,Iron and steel industries,1973-1974,1988-1989
NIC-1970,Jute and mesta pressing and baling,1973-1974,1988-1989
NIC-1970,Jute and mesta spinning and weaving,1973-1974,1988-1989
NIC-1970,Knitting mills,1973-1974,1988-1989
NIC-1970,Malt liquors and malt,1973-1974,1988-1989
NIC-1970,"Manufacture alternation and repair of general items of non-electrical machinery, components, equipment  and accessories n.e.c",1973-1974,1988-1989
NIC-1970,Manufacture and refining of sugar (vacuum pan sugar factories),1973-1974,1988-1989
NIC-1970,"Manufacture and repair of drills, coal cutting machines, earth moving, lifting and hoisting machinery, cranes, conveyors and road roller and other heavy machinery and equipment used for construction and mining industries",1973-1974,1988-1989
NIC-1970,"Manufacture and repair of non-electrical machinery, equipment, components and accessories n.e.c (such as sewing machines) automatic merchandising machines, washing, laundry, dry cleaning and pressing machines, cooking ranges, and ovens other service indus",1973-1974,1988-1989
NIC-1970,Manufacture and repair of radiographic x-ray apparatus and tubes and parts,1973-1974,1988-1989
NIC-1970,Manufacture of agricultural machinery and equipment and parts,1973-1974,1988-1989
NIC-1970,Manufacture of aircrafts and its parts,1973-1974,1988-1989
NIC-1970,Manufacture of all types of textile garments including wearing apparel,1973-1974,1988-1989
NIC-1970,"Manufacture of all types of threads, cordage, ropes, twines",1973-1974,1988-1989
NIC-1970,Manufacture of asbestos cement and other cement products,1973-1974,1988-1989
NIC-1970,Manufacture of bakery products,1973-1974,1988-1989
NIC-1970,Manufacture of bamboo and cane furniture and fixtures,1973-1974,1988-1989
NIC-1970,"Manufacture of basic industrial organic and inorganic chemicals and gases such as acids, alkalies and their salts; gases like acetylene oxygen, nitrogen, etc.",1973-1974,1988-1989
NIC-1970,"Manufacture of bicycles, cycle-rickshaws and parts",1973-1974,1988-1989
NIC-1970,Manufacture of bidi,1973-1974,1988-1989
NIC-1970,"Manufacture of bullock-carts, push-carts and hand-carts etc.",1973-1974,1988-1989
NIC-1970,"Manufacture of cement, lime and plaster",1973-1974,1988-1989
NIC-1970,"Manufacture of chemical products n.e.c (including photochemicals, sensitised films and paper)",1973-1974,1988-1989
NIC-1970,"Manufacture of chewing tobacco, zarda and snuff",1973-1974,1988-1989
NIC-1970,Manufacture of chinaware and porcelainware,1973-1974,1988-1989
NIC-1970,"Manufacture of cigars, cigarette, cheroots and cigarette tobacco",1973-1974,1988-1989
NIC-1970,Manufacture of cocoa products and sugar confectionery (including sweet meat),1973-1974,1988-1989
NIC-1970,Manufacture of coir and coil products,1973-1974,1988-1989
NIC-1970,Manufacture of containers and boxes of paper and paper board,1973-1974,1988-1989
NIC-1970,Manufacture of cork and cork products,1973-1974,1988-1989
NIC-1970,Manufacture of dairy products,1973-1974,1988-1989
NIC-1970,Manufacture of drugs and medicines,1973-1974,1988-1989
NIC-1970,Manufacture of dry and wet batteries,1973-1974,1988-1989
NIC-1970,Manufacture of earthen and plaster statues and other products,1973-1974,1988-1989
NIC-1970,Manufacture of earthen ware and earthen pottery,1973-1974,1988-1989
NIC-1970,"Manufacture of electrical apparatus, appliances and other parts such as lambs, bulbs, tubes, sockets, switches, fans insulators (except porcelain), conductors, irons, heaters, shavers, vacuum cleaners, etc. excluding repairing",1973-1974,1988-1989
NIC-1970,"Manufacture of electrical industrial machinery, apparatus and parts (such as electrical motors, generators, transformers, electro-magnetic clutches and brakes etc.)",1973-1974,1988-1989
NIC-1970,Manufacture of electronic components and accessories n.e.c.,1973-1974,1988-1989
NIC-1970,"Manufacture of electronic computer, control instruments and other equipment",1973-1974,1988-1989
NIC-1970,"Manufacture of explosives, ammunition and fire-works",1973-1974,1988-1989
NIC-1970,"Manufacture of fabricated metal products such as metal cans from tin-plate or enamelled sheet metal, metal shipping containers, barrels, drums, kegs pails, safe vaults, enamelled sanitary and all other fabricated metal products n.e.c.",1973-1974,1988-1989
NIC-1970,Manufacture of ferro alloys,1973-1974,1988-1989
NIC-1970,Manufacture of fertilisers and pesticides,1973-1974,1988-1989
NIC-1970,Manufacture of food products n.e.c,1973-1974,1988-1989
NIC-1970,Manufacture of footwear (excluding repair) except vulcanised or moulded rubber or plastic footwear,1973-1974,1988-1989
NIC-1970,Manufacture of footwear made primarily of vulcanised or moulded rubber and plastics,1973-1974,1988-1989
NIC-1970,Manufacture of fur and skin rugs and other similar articles,1973-1974,1988-1989
NIC-1970,Manufacture of furniture and fixtures primarily of metal,1973-1974,1988-1989
NIC-1970,"Manufacture of gas in gasworks and distribution through mains to household, industrial and commercial and other users",1973-1974,1988-1989
NIC-1970,Manufacture of glass and glass products,1973-1974,1988-1989
NIC-1970,"Manufacture of hand tools, weights and measures and general hardware",1973-1974,1988-1989
NIC-1970,"Manufacture of hydrogenated oils, vanaspati, ghee etc.",1973-1974,1988-1989
NIC-1970,Manufacture of ice,1973-1974,1988-1989
NIC-1970,Manufacture of inedible oils,1973-1974,1988-1989
NIC-1970,Manufacture of insulated wires and cables,1973-1974,1988-1989
NIC-1970,Manufacture of jewellery and related articles,1973-1974,1988-1989
NIC-1970,Manufacture of jute bags and other jute textiles n.e.c,1973-1974,1988-1989
NIC-1970,Manufacture of leather & fur products n.e.c,1973-1974,1988-1989
NIC-1970,Manufacture of leather consumer goods (other than apparel and footwear),1973-1974,1988-1989
NIC-1970,Manufacture of locomotive and parts,1973-1974,1988-1989
NIC-1970,"Manufacture of machine tools, their parts and accessories",1973-1974,1988-1989
NIC-1970,"Manufacture of made up textiles  goods (except garments) such as curtains, mosquito nets, etc.",1973-1974,1988-1989
NIC-1970,Manufacture of matches,1973-1974,1988-1989
NIC-1970,"Manufacture of medical, surgical, and scientific equipment",1973-1974,1988-1989
NIC-1970,"Manufacture of metal cutlery, utensils and kitchenware",1973-1974,1988-1989
NIC-1970,Manufacture of metal products (except machinery and equipment) n.e.c; like tyre-founding,1973-1974,1988-1989
NIC-1970,Manufacture of mica products,1973-1974,1988-1989
NIC-1970,"Manufacture of miscellaneous non-metal mineral products such as slate products, abrasives, graphite products, mineral wool, silica products and other non-metallic products n.e.c",1973-1974,1988-1989
NIC-1970,"Manufacture of miscellaneous products n.e.c such as costume, jewellery, costume feather plumes, artificial flowers, brooms, brushes, lamp shades, tobacco, pipes, cigarette holders, ivory goods, badges, wigs and similar articles.",1973-1974,1988-1989
NIC-1970,Manufacture of motor cycles and scooter and parts,1973-1974,1988-1989
NIC-1970,Manufacture of motor vehicles and parts,1973-1974,1988-1989
NIC-1970,Manufacture of musical instruments,1973-1974,1988-1989
NIC-1970,Manufacture of office computing and accounting machinery and their parts,1973-1974,1988-1989
NIC-1970,Manufacture of other coal and coal tar products n.e.c.,1973-1974,1988-1989
NIC-1970,"Manufacture of other edible oils and fats, e.g., mustard oil; groundnut oil, etc.",1973-1974,1988-1989
NIC-1970,"Manufacture of paints, varnishes and lacquers",1973-1974,1988-1989
NIC-1970,Manufacture of paper and paper board articles n.e.c.,1973-1974,1988-1989
NIC-1970,Manufacture of paper and paper board including newsprint,1973-1974,1988-1989
NIC-1970,"Manufacture of perfumes, cosmetics, lotions, hair dressings, tooth pastes, soap in any form, detergents, shampoos, shaving products, washing and scouring products, other toilet preparations.",1973-1974,1988-1989
NIC-1970,"Manufacture of photographic and optical goods and equipment (excluding photochemical, sensitised paper and film)",1973-1974,1988-1989
NIC-1970,Manufacture of plastic products n.e.c,1973-1974,1988-1989
NIC-1970,Manufacture of prepared animal feed,1973-1974,1988-1989
NIC-1970,"Manufacture of prime movers, boilers, steam generating plants such as diesel engines and parts",1973-1974,1988-1989
NIC-1970,Manufacture of pulp products n.e.c,1973-1974,1988-1989
NIC-1970,"Manufacture of radio and television transmitting and receiving sets including transistor radio sets, sound reproducing and recording equipment including tape recorders, public address systems, gramaphone recorder and pre-recorded magnetic tapes, wire and",1973-1974,1988-1989
NIC-1970,Manufacture of railway wagons and coaches and parts,1973-1974,1988-1989
NIC-1970,"Manufacture of refrigerators, air conditioners and fire fighting equipment and their parts, components and accessories",1973-1974,1988-1989
NIC-1970,Manufacture of rubber products n.e.c,1973-1974,1988-1989
NIC-1970,Manufacture of sports and athletic goods and play equipment,1973-1974,1988-1989
